shots,species_true,acc_mean,acc_sd,n_runs
1,Amblyomma americanum,0.47752808988764045,0.1996612700189301,100
3,Amblyomma americanum,0.6821839080459771,0.16803030944720798,100
5,Amblyomma americanum,0.7167058823529412,0.1275749294444934,100
10,Amblyomma americanum,0.7675,0.10377958383132023,100
15,Amblyomma americanum,0.7951999999999999,0.06720376238732727,100
24,Amblyomma americanum,0.8134848484848485,0.0509482391347305,100
1,Dermacentor variabilis,0.8636482084690553,0.16873894046968127,100
3,Dermacentor variabilis,0.8797377049180328,0.05119117028801583,100
5,Dermacentor variabilis,0.8764686468646865,0.03674868949678729,100
10,Dermacentor variabilis,0.8880872483221477,0.031961153293611565,100
15,Dermacentor variabilis,0.8993515358361774,0.023792057975075557,100
24,Dermacentor variabilis,0.9103521126760563,0.022695249942758327,100
1,Haemaphysalis longicornis,0.46,0.2327746873775348,100
3,Haemaphysalis longicornis,0.58875,0.19435694279371965,100
5,Haemaphysalis longicornis,0.667,0.18954106070316362,100
10,Haemaphysalis longicornis,0.7836,0.1546682340568439,100
15,Haemaphysalis longicornis,0.8495,0.11535956086440466,100
24,Haemaphysalis longicornis,0.9236363636363636,0.0901899934088833,100
1,Ixodes scapularis,0.7521014492753624,0.20232864049496563,100
3,Ixodes scapularis,0.8076470588235294,0.1465257718781004,100
5,Ixodes scapularis,0.8506716417910448,0.11418915479160519,100
10,Ixodes scapularis,0.901860465116279,0.05705239959778581,100
15,Ixodes scapularis,0.9198387096774193,0.04079746429170428,100
24,Ixodes scapularis,0.9361739130434782,0.031973046256588866,100
