config,C,gamma,kernel,shots,mean_macro,ci95_macro,mean_overall,ci95_overall
A_default,1.0,scale,rbf,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
A_default,1.0,scale,rbf,3,0.7361796791861589,0.010822730829960596,0.7839943342776204,0.009115299105797997
A_default,1.0,scale,rbf,5,0.7861712093349023,0.008407155184212114,0.823721264367816,0.005602764961447475
A_default,1.0,scale,rbf,10,0.8622735727965302,0.004526640159991239,0.8747242921013411,0.0038793455788822782
A_default,1.0,scale,rbf,25,0.9080700376452261,0.0035625370816114487,0.9078355704697987,0.0029999675074301665
A_default,1.0,scale,rbf,35,0.9227795455488784,0.003958762691613816,0.9166483516483517,0.0027101945753832306
B_smooth,10.0,0.001,rbf,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
B_smooth,10.0,0.001,rbf,3,0.7527278947467053,0.010703990710320894,0.7967563739376772,0.008299442926534286
B_smooth,10.0,0.001,rbf,5,0.8088517723366785,0.008188724643755538,0.8392385057471264,0.00498223876530536
B_smooth,10.0,0.001,rbf,10,0.8773482740652487,0.00436270939267887,0.8867660208643815,0.0035875952948654435
B_smooth,10.0,0.001,rbf,25,0.9210147227937386,0.0032359962695248353,0.9191275167785234,0.002719885921285162
B_smooth,10.0,0.001,rbf,35,0.9321605528204867,0.00352860550326308,0.927820512820513,0.002389403808381281
C_tight,100.0,scale,rbf,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
C_tight,100.0,scale,rbf,3,0.7462554467633074,0.010695160371669716,0.7907082152974505,0.00865346909691118
C_tight,100.0,scale,rbf,5,0.8033593909287162,0.008321192412321942,0.8335775862068967,0.0052583893374284155
C_tight,100.0,scale,rbf,10,0.8727273390251269,0.004494535559843719,0.8827570789865873,0.003747870499059734
C_tight,100.0,scale,rbf,25,0.9175442228087395,0.003336253495594002,0.9160738255033557,0.002866538137236953
C_tight,100.0,scale,rbf,35,0.9303243698819946,0.0034974613717175355,0.9248901098901101,0.0026233127849960665
D_linear,10.0,scale,linear,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
D_linear,10.0,scale,linear,3,0.7627217521963113,0.01065999565351176,0.8087535410764874,0.007408884897259887
D_linear,10.0,scale,linear,5,0.8170178511301565,0.007969629484949173,0.847227011494253,0.0048049859279370175
D_linear,10.0,scale,linear,10,0.8764970447053021,0.0042483884020563445,0.889746646795827,0.003462910993766592
D_linear,10.0,scale,linear,25,0.9157651345781658,0.0030137606142356843,0.9179530201342283,0.0025299035433897768
D_linear,10.0,scale,linear,35,0.9261885202918778,0.00354639486432224,0.9267216117216117,0.001995422477255508
E_regularized,0.1,auto,rbf,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
E_regularized,0.1,auto,rbf,3,0.7346649075660422,0.01085646999833634,0.783470254957507,0.009071907401307045
E_regularized,0.1,auto,rbf,5,0.7713279656009943,0.009062569306008484,0.8141954022988505,0.006557565051159231
E_regularized,0.1,auto,rbf,10,0.8271571496290874,0.006130028334490362,0.8563338301043218,0.004757149236511305
E_regularized,0.1,auto,rbf,25,0.8485071542995931,0.006304890313370679,0.8791946308724832,0.003968117039542455
E_regularized,0.1,auto,rbf,35,0.8564317276546203,0.0066346504179932,0.8859523809523812,0.0036368821610795314
F_high_smooth,100.0,0.001,rbf,1,0.5868354639881186,0.014943955323985087,0.6628212290502792,0.023073745642755716
F_high_smooth,100.0,0.001,rbf,3,0.7527278947467053,0.010703990710320894,0.7967563739376772,0.008299442926534286
F_high_smooth,100.0,0.001,rbf,5,0.8088517723366785,0.008188724643755538,0.8392385057471264,0.00498223876530536
F_high_smooth,100.0,0.001,rbf,10,0.8773482740652487,0.00436270939267887,0.8867660208643815,0.0035875952948654435
F_high_smooth,100.0,0.001,rbf,25,0.9210147227937386,0.0032359962695248353,0.9191275167785234,0.002719885921285162
F_high_smooth,100.0,0.001,rbf,35,0.9321605528204867,0.00352860550326308,0.927820512820513,0.002389403808381281
